230,-72
230,-76
230,-66
230,-65
230,-66
230,-72
230,-72
230,-72
230,-76
230,-76
230,-66
230,-66
230,-72
230,-72
230,-76
230,-76
230,-66
230,-71
230,-72
230,-66
230,-72
230,-76
230,-75
230,-66
230,-66
230,-72
230,-72
230,-75
230,-76
230,-66
230,-66
230,-66
230,-72
230,-70
230,-76
230,-65
230,-72
230,-76
230,-66
230,-75
230,-72
230,-76
230,-76
230,-76
230,-76
230,-66
230,-73
230,-72
230,-72
230,-76
230,-76
230,-66
230,-65
230,-66
230,-72
230,-75
230,-66
230,-66
230,-72
230,-76
230,-66
230,-66
230,-65
230,-71
230,-76
230,-76
230,-76
230,-66
230,-72
230,-76
230,-66
230,-66
230,-72
230,-77
230,-66
230,-66
230,-71
230,-72
230,-77
230,-67
230,-72
230,-72
230,-72
230,-70
230,-66
230,-66
230,-72
230,-71
230,-72
230,-76
230,-71
220,-68
220,-70
220,-71
220,-70
220,-71
220,-68
220,-68
220,-70
220,-70
220,-69
220,-67
220,-69
220,-66
220,-67
220,-67
220,-67
220,-71
220,-71
220,-69
220,-71
220,-71
220,-71
220,-71
220,-70
220,-68
220,-68
220,-72
220,-72
220,-71
220,-69
220,-70
220,-68
220,-67
220,-73
220,-70
220,-68
220,-74
220,-69
220,-67
220,-68
220,-74
220,-67
220,-69
220,-67
220,-73
220,-73
220,-69
220,-67
220,-68
220,-73
220,-69
220,-69
220,-73
220,-68
220,-70
220,-68
220,-73
220,-73
220,-70
220,-68
220,-70
220,-70
220,-70
220,-68
220,-73
220,-70
220,-68
220,-73
220,-73
220,-72
220,-70
220,-70
220,-68
220,-69
220,-68
220,-69
220,-69
220,-73
220,-73
220,-70
220,-68
220,-72
220,-70
220,-68
220,-68
220,-69
220,-73
220,-73
220,-73
220,-70
220,-70
220,-69
220,-73
220,-73
220,-69
220,-73
220,-73
220,-68
220,-69
220,-68
220,-68
220,-69
220,-73
220,-74
220,-69
220,-68
220,-73
220,-69
220,-72
220,-69
220,-67
220,-69
220,-69
220,-67
220,-73
220,-67
220,-73
220,-72
220,-72
220,-69
220,-73
220,-72
220,-69
220,-69
220,-69
220,-69
220,-68
220,-67
220,-68
220,-68
220,-72
220,-72
220,-73
220,-69
220,-67
220,-67
220,-67
220,-73
220,-72
220,-69
220,-68
220,-68
220,-68
220,-67
220,-72
220,-73
220,-69
220,-67
220,-67
220,-73
220,-69
220,-67
220,-67
220,-67
220,-72
220,-72
220,-72
220,-73
220,-72
220,-69
210,-65
210,-65
210,-76
210,-76
210,-76
210,-69
210,-68
210,-67
210,-71
210,-68
210,-68
210,-67
210,-68
210,-73
210,-73
210,-69
210,-68
210,-67
210,-69
210,-69
210,-67
210,-67
210,-67
210,-68
210,-67
210,-69
210,-67
210,-67
210,-69
210,-69
210,-69
210,-66
210,-66
210,-69
210,-69
210,-69
210,-69
210,-69
210,-66
210,-69
210,-66
210,-67
210,-68
210,-69
210,-69
210,-68
210,-69
210,-68
210,-69
210,-69
210,-69
210,-68
210,-69
210,-69
210,-69
210,-68
210,-69
210,-69
210,-69
210,-69
210,-69
210,-69
210,-68
210,-69
210,-69
210,-69
210,-69
210,-70
210,-68
210,-68
210,-69
210,-69
210,-69
210,-69
210,-70
210,-69
210,-69
210,-69
210,-69
210,-68
210,-68
210,-68
210,-69
210,-68
210,-69
210,-68
210,-66
210,-69
210,-69
210,-68
210,-68
210,-69
210,-69
210,-68
210,-70
210,-69
210,-69
210,-68
210,-68
210,-69
210,-69
210,-69
210,-69
210,-68
210,-68
210,-69
210,-69
210,-68
210,-69
210,-69
210,-69
210,-68
210,-69
210,-68
210,-69
210,-69
210,-69
210,-66
210,-69
210,-69
210,-68
210,-69
210,-69
210,-68
210,-69
210,-67
210,-69
210,-69
210,-69
210,-69
210,-69
210,-68
210,-69
210,-68
210,-68
210,-68
210,-69
210,-69
210,-69
210,-67
210,-68
210,-70
210,-66
210,-69
210,-69
210,-69
210,-69
210,-68
210,-68
210,-70
210,-69
210,-69
210,-68
210,-68
210,-68
210,-68
210,-67
210,-68
210,-68
210,-69
200,-68
200,-71
200,-65
200,-71
200,-67
200,-66
200,-71
200,-66
200,-64
200,-73
200,-66
200,-66
200,-65
200,-81
200,-78
200,-65
200,-65
200,-65
200,-64
200,-64
200,-64
200,-84
200,-64
200,-66
200,-78
200,-79
200,-65
200,-81
200,-66
200,-64
200,-66
200,-66
200,-67
200,-84
200,-65
200,-67
200,-80
200,-65
200,-67
200,-66
200,-80
200,-65
200,-65
200,-66
200,-66
200,-65
200,-82
200,-66
200,-67
200,-80
200,-65
200,-64
200,-64
200,-65
200,-82
200,-65
200,-66
200,-67
200,-78
200,-65
200,-67
200,-77
200,-65
200,-79
200,-65
200,-66
200,-67
200,-77
200,-64
200,-67
200,-66
200,-67
200,-79
200,-64
200,-65
200,-77
200,-79
200,-78
200,-78
200,-65
200,-78
200,-81
200,-66
200,-79
200,-66
200,-65
200,-66
200,-65
200,-66
200,-65
200,-65
200,-77
200,-64
200,-66
200,-67
200,-77
200,-65
200,-66
200,-67
200,-79
200,-80
200,-82
200,-67
200,-67
200,-80
200,-65
200,-65
200,-67
200,-67
200,-65
200,-67
200,-80
200,-78
200,-64
200,-66
200,-79
200,-80
200,-66
200,-66
200,-66
200,-67
200,-67
200,-66
200,-65
200,-78
200,-80
200,-78
200,-65
200,-67
200,-65
200,-79
200,-64
200,-64
200,-65
200,-65
200,-79
200,-65
200,-65
200,-64
200,-64
200,-66
200,-67
200,-77
200,-65
200,-65
200,-80
200,-79
200,-64
200,-65
200,-65
200,-67
200,-78
200,-78
200,-79
200,-66
200,-67
200,-79
200,-66
200,-67
200,-65
190,-74
190,-64
190,-66
190,-64
190,-65
190,-65
190,-64
190,-64
190,-64
190,-64
190,-73
190,-63
190,-64
190,-64
190,-64
190,-65
190,-75
190,-64
190,-64
190,-64
190,-73
190,-73
190,-64
190,-64
190,-65
190,-75
190,-64
190,-64
190,-66
190,-63
190,-63
190,-65
190,-64
190,-74
190,-64
190,-64
190,-65
190,-75
190,-65
190,-66
190,-65
190,-75
190,-75
190,-66
190,-66
190,-65
190,-65
190,-66
190,-65
190,-74
190,-74
190,-65
190,-66
190,-74
190,-74
190,-66
190,-65
190,-75
190,-65
190,-65
190,-65
190,-65
190,-76
190,-66
190,-65
190,-65
190,-76
190,-75
190,-75
190,-67
190,-67
190,-67
190,-76
190,-65
190,-66
190,-65
190,-65
190,-65
190,-75
190,-73
190,-65
190,-66
190,-65
190,-74
190,-66
190,-66
190,-66
190,-66
190,-65
190,-74
190,-65
190,-65
190,-66
190,-73
190,-65
190,-65
190,-65
190,-65
190,-66
190,-74
190,-65
190,-65
190,-66
190,-66
190,-66
190,-74
190,-65
190,-65
190,-66
190,-66
190,-75
190,-75
190,-65
190,-66
190,-66
190,-65
190,-75
190,-64
190,-66
190,-65
190,-65
190,-66
190,-75
190,-66
190,-65
190,-66
190,-65
190,-66
190,-65
190,-75
190,-65
190,-65
190,-65
190,-66
190,-66
190,-74
190,-65
190,-66
190,-66
190,-75
190,-74
190,-66
190,-66
190,-74
190,-74
190,-74
190,-66
190,-66
190,-66
190,-74
190,-65
190,-65
190,-65
190,-66
190,-74
190,-66
190,-66
190,-75
190,-66
190,-65
180,-81
180,-69
180,-69
180,-84
180,-69
180,-69
180,-69
180,-71
180,-79
180,-77
180,-67
180,-71
180,-68
180,-80
180,-76
180,-75
180,-71
180,-68
180,-76
180,-77
180,-77
180,-69
180,-67
180,-67
180,-81
180,-79
180,-78
180,-68
180,-69
180,-69
180,-78
180,-76
180,-70
180,-68
180,-81
180,-78
180,-77
180,-70
180,-68
180,-68
180,-67
180,-68
180,-67
180,-76
180,-68
180,-69
180,-67
180,-67
180,-76
180,-69
180,-69
180,-69
180,-69
180,-69
180,-69
180,-69
180,-70
180,-70
180,-69
180,-68
180,-68
180,-77
180,-76
180,-71
180,-71
180,-70
180,-67
180,-77
180,-76
180,-76
180,-71
180,-68
180,-68
180,-76
180,-77
180,-77
180,-71
180,-68
180,-77
180,-71
180,-77
180,-69
180,-67
180,-67
180,-76
180,-71
180,-68
180,-77
180,-77
180,-77
180,-69
180,-71
180,-68
180,-77
180,-71
180,-70
180,-71
180,-77
180,-77
180,-78
180,-71
180,-70
180,-68
180,-77
180,-71
180,-67
180,-77
180,-77
180,-71
180,-68
180,-78
180,-78
180,-71
180,-71
180,-77
180,-70
180,-68
180,-77
180,-77
180,-71
180,-70
180,-68
180,-76
180,-76
180,-76
180,-76
180,-71
180,-67
180,-67
180,-76
180,-71
180,-68
180,-76
180,-76
180,-77
180,-71
180,-68
180,-67
180,-67
180,-67
180,-67
180,-77
180,-71
180,-71
180,-67
180,-68
180,-67
180,-77
180,-76
180,-76
180,-71
180,-76
180,-71
180,-71
180,-76
180,-77
180,-71
180,-71
180,-68
180,-68
170,-63
170,-63
170,-68
170,-65
170,-64
170,-64
170,-69
170,-63
170,-64
170,-64
170,-70
170,-63
170,-66
170,-68
170,-64
170,-67
170,-68
170,-67
170,-66
170,-67
170,-67
170,-63
170,-63
170,-65
170,-67
170,-66
170,-66
170,-65
170,-66
170,-67
170,-66
170,-65
170,-62
170,-62
170,-67
170,-66
170,-64
170,-68
170,-63
170,-64
170,-68
170,-71
170,-71
170,-63
170,-65
170,-70
170,-67
170,-65
170,-64
170,-68
170,-70
170,-68
170,-69
170,-64
170,-66
170,-68
170,-69
170,-63
170,-69
170,-65
170,-65
170,-65
170,-70
170,-69
170,-69
170,-65
170,-65
170,-67
170,-67
170,-68
170,-64
170,-64
170,-64
170,-66
170,-67
170,-68
170,-68
170,-68
170,-69
170,-63
170,-68
170,-63
170,-67
170,-68
170,-68
170,-69
170,-63
170,-67
170,-69
170,-64
170,-63
170,-65
170,-63
170,-67
170,-67
170,-69
170,-63
170,-65
170,-65
170,-64
170,-67
170,-69
170,-68
170,-65
170,-67
170,-67
170,-68
170,-64
170,-65
170,-69
170,-64
170,-65
170,-67
170,-68
170,-69
170,-65
170,-64
170,-65
170,-69
170,-65
170,-69
170,-64
170,-64
170,-66
170,-66
170,-67
170,-66
170,-68
170,-66
170,-67
170,-66
170,-68
170,-68
170,-64
170,-65
170,-67
170,-65
170,-67
170,-68
170,-66
170,-69
170,-68
170,-65
170,-70
170,-65
170,-64
170,-65
170,-68
170,-70
170,-64
170,-65
170,-67
170,-69
170,-68
170,-63
170,-67
170,-69
170,-67
170,-66
170,-63
160,-69
160,-72
160,-67
160,-66
160,-66
160,-70
160,-74
160,-71
160,-63
160,-65
160,-68
160,-70
160,-67
160,-68
160,-66
160,-67
160,-69
160,-70
160,-70
160,-65
160,-63
160,-74
160,-64
160,-65
160,-63
160,-70
160,-69
160,-67
160,-65
160,-66
160,-65
160,-67
160,-67
160,-67
160,-69
160,-69
160,-70
160,-68
160,-69
160,-71
160,-72
160,-67
160,-71
160,-69
160,-70
160,-67
160,-69
160,-72
160,-73
160,-66
160,-70
160,-73
160,-67
160,-67
160,-71
160,-73
160,-67
160,-72
160,-71
160,-72
160,-72
160,-73
160,-73
160,-74
160,-75
160,-67
160,-67
160,-66
160,-72
160,-71
160,-73
160,-74
160,-67
160,-67
160,-71
160,-71
160,-74
160,-67
160,-71
160,-75
160,-67
160,-67
160,-72
160,-71
160,-71
160,-67
160,-67
160,-74
160,-69
160,-68
160,-68
160,-69
160,-68
160,-71
160,-73
160,-74
160,-68
160,-72
160,-72
160,-74
160,-72
160,-72
160,-74
160,-66
160,-68
160,-71
160,-72
160,-72
160,-73
160,-69
160,-70
160,-68
160,-70
160,-70
160,-71
160,-70
160,-70
160,-70
160,-67
160,-67
160,-71
160,-68
160,-68
160,-70
160,-69
160,-72
160,-71
160,-76
160,-68
160,-68
160,-68
160,-71
160,-71
160,-70
160,-71
160,-71
160,-70
160,-69
160,-67
160,-74
160,-73
160,-72
160,-69
160,-72
160,-71
160,-70
160,-74
160,-68
160,-68
160,-66
160,-68
160,-70
160,-74
160,-72
160,-74
160,-68
160,-69
160,-69
160,-67
160,-68
150,-68
150,-65
150,-66
150,-79
150,-79
150,-68
150,-70
150,-66
150,-76
150,-73
150,-71
150,-66
150,-66
150,-65
150,-80
150,-85
150,-76
150,-69
150,-64
150,-73
150,-68
150,-63
150,-83
150,-79
150,-62
150,-78
150,-87
150,-69
150,-63
150,-83
150,-77
150,-67
150,-63
150,-78
150,-81
150,-69
150,-61
150,-76
150,-84
150,-66
150,-77
150,-65
150,-61
150,-62
150,-62
150,-77
150,-78
150,-66
150,-65
150,-66
150,-61
150,-65
150,-66
150,-65
150,-62
150,-82
150,-66
150,-66
150,-79
150,-65
150,-67
150,-62
150,-82
150,-65
150,-61
150,-62
150,-84
150,-85
150,-67
150,-66
150,-66
150,-68
150,-62
150,-82
150,-61
150,-62
150,-62
150,-82
150,-82
150,-66
150,-66
150,-67
150,-62
150,-63
150,-68
150,-67
150,-67
150,-90
150,-86
150,-68
150,-62
150,-62
150,-79
150,-78
150,-78
150,-67
150,-61
150,-62
150,-79
150,-86
150,-66
150,-62
150,-82
150,-66
150,-66
150,-67
150,-67
150,-68
150,-62
150,-62
150,-85
150,-66
150,-62
150,-82
150,-81
150,-67
150,-62
150,-62
150,-79
150,-66
150,-81
150,-65
150,-65
150,-61
150,-61
150,-62
150,-79
150,-78
150,-79
150,-65
150,-62
150,-62
150,-62
150,-62
150,-62
150,-61
150,-82
150,-81
150,-66
150,-62
150,-62
150,-62
150,-78
150,-79
150,-65
150,-67
150,-66
150,-83
150,-67
150,-66
150,-61
150,-61
150,-81
150,-65
150,-66
150,-65
150,-61
150,-61
150,-79
150,-78
140,-68
140,-72
140,-64
140,-66
140,-71
140,-68
140,-72
140,-63
140,-71
140,-71
140,-72
140,-70
140,-72
140,-71
140,-71
140,-63
140,-63
140,-63
140,-63
140,-69
140,-71
140,-71
140,-71
140,-62
140,-69
140,-72
140,-69
140,-63
140,-75
140,-74
140,-75
140,-68
140,-65
140,-64
140,-75
140,-75
140,-74
140,-73
140,-68
140,-63
140,-67
140,-73
140,-72
140,-69
140,-68
140,-63
140,-63
140,-74
140,-69
140,-63
140,-63
140,-73
140,-74
140,-68
140,-63
140,-63
140,-76
140,-69
140,-68
140,-63
140,-63
140,-73
140,-75
140,-68
140,-63
140,-63
140,-75
140,-75
140,-68
140,-68
140,-63
140,-74
140,-69
140,-63
140,-76
140,-74
140,-69
140,-68
140,-63
140,-63
140,-69
140,-68
140,-63
140,-74
140,-68
140,-68
140,-69
140,-63
140,-63
140,-72
140,-69
140,-68
140,-63
140,-73
140,-68
140,-63
140,-72
140,-69
140,-69
140,-63
140,-63
140,-69
140,-69
140,-69
140,-63
140,-72
140,-71
140,-68
140,-69
140,-63
140,-71
140,-72
140,-69
140,-69
140,-63
140,-73
140,-73
140,-68
140,-63
140,-63
140,-72
140,-68
140,-63
140,-63
140,-73
140,-73
140,-73
140,-73
140,-68
140,-63
140,-73
140,-68
140,-68
140,-63
140,-72
140,-73
140,-73
140,-68
140,-68
140,-68
140,-63
140,-74
140,-68
140,-68
140,-63
140,-72
140,-68
140,-63
140,-63
140,-73
140,-68
140,-68
140,-63
140,-72
140,-68
140,-63
140,-63
140,-72
140,-68
140,-68
130,-64
130,-64
130,-72
130,-77
130,-60
130,-64
130,-72
130,-60
130,-61
130,-58
130,-60
130,-61
130,-63
130,-69
130,-69
130,-59
130,-61
130,-61
130,-62
130,-64
130,-72
130,-76
130,-61
130,-75
130,-75
130,-74
130,-76
130,-60
130,-64
130,-74
130,-61
130,-59
130,-75
130,-75
130,-74
130,-61
130,-60
130,-64
130,-64
130,-77
130,-75
130,-60
130,-64
130,-78
130,-78
130,-85
130,-61
130,-66
130,-65
130,-65
130,-80
130,-61
130,-61
130,-65
130,-81
130,-60
130,-64
130,-79
130,-60
130,-65
130,-81
130,-61
130,-61
130,-67
130,-67
130,-81
130,-60
130,-67
130,-67
130,-80
130,-75
130,-78
130,-60
130,-67
130,-61
130,-67
130,-77
130,-67
130,-78
130,-61
130,-61
130,-61
130,-66
130,-77
130,-77
130,-60
130,-61
130,-67
130,-67
130,-78
130,-79
130,-61
130,-61
130,-61
130,-61
130,-61
130,-60
130,-67
130,-67
130,-67
130,-78
130,-61
130,-67
130,-75
130,-60
130,-67
130,-77
130,-76
130,-61
130,-67
130,-76
130,-75
130,-75
130,-61
130,-60
130,-61
130,-66
130,-76
130,-76
130,-76
130,-61
130,-67
130,-67
130,-75
130,-61
130,-60
130,-75
130,-61
130,-61
130,-66
130,-67
130,-76
130,-75
130,-74
130,-75
130,-61
130,-75
130,-75
130,-61
130,-76
130,-77
130,-76
130,-75
130,-61
130,-66
130,-67
130,-67
130,-76
130,-61
130,-61
130,-66
130,-67
130,-79
130,-78
130,-61
130,-61
130,-66
130,-77
130,-61
130,-61
120,-72
120,-72
120,-58
120,-66
120,-65
120,-73
120,-58
120,-58
120,-66
120,-76
120,-77
120,-57
120,-76
120,-72
120,-59
120,-63
120,-76
120,-73
120,-58
120,-62
120,-63
120,-67
120,-59
120,-59
120,-61
120,-69
120,-61
120,-61
120,-68
120,-68
120,-69
120,-57
120,-57
120,-61
120,-62
120,-69
120,-68
120,-57
120,-57
120,-57
120,-57
120,-58
120,-62
120,-68
120,-63
120,-63
120,-68
120,-57
120,-62
120,-68
120,-57
120,-57
120,-57
120,-63
120,-69
120,-69
120,-57
120,-57
120,-62
120,-69
120,-57
120,-62
120,-62
120,-63
120,-69
120,-57
120,-57
120,-58
120,-62
120,-71
120,-71
120,-70
120,-71
120,-57
120,-61
120,-61
120,-57
120,-58
120,-58
120,-57
120,-62
120,-57
120,-62
120,-71
120,-70
120,-58
120,-57
120,-57
120,-61
120,-62
120,-62
120,-70
120,-70
120,-57
120,-57
120,-61
120,-70
120,-70
120,-70
120,-57
120,-62
120,-70
120,-70
120,-70
120,-57
120,-57
120,-62
120,-70
120,-70
120,-57
120,-62
120,-62
120,-69
120,-57
120,-57
120,-62
120,-62
120,-70
120,-57
120,-57
120,-57
120,-62
120,-62
120,-62
120,-69
120,-69
120,-57
120,-62
120,-68
120,-70
120,-57
120,-57
120,-57
120,-57
120,-61
120,-61
120,-62
120,-62
120,-69
120,-58
120,-57
120,-61
120,-62
120,-57
120,-57
120,-61
120,-70
120,-57
120,-57
120,-61
120,-62
120,-70
120,-70
120,-57
120,-62
120,-62
120,-69
120,-57
120,-57
120,-57
110,-58
110,-64
110,-64
110,-62
110,-62
110,-59
110,-59
110,-65
110,-63
110,-59
110,-59
110,-65
110,-62
110,-58
110,-64
110,-60
110,-50
110,-47
110,-48
110,-46
110,-49
110,-67
110,-70
110,-64
110,-66
110,-62
110,-59
110,-64
110,-61
110,-59
110,-64
110,-64
110,-65
110,-60
110,-60
110,-61
110,-66
110,-61
110,-61
110,-60
110,-62
110,-61
110,-61
110,-59
110,-59
110,-64
110,-62
110,-61
110,-65
110,-62
110,-61
110,-65
110,-62
110,-62
110,-65
110,-63
110,-62
110,-63
110,-63
110,-63
110,-63
110,-61
110,-70
110,-64
110,-62
110,-61
110,-60
110,-63
110,-64
110,-65
110,-62
110,-61
110,-62
110,-59
110,-60
110,-61
110,-60
110,-68
110,-64
110,-63
110,-60
110,-59
110,-66
110,-62
110,-59
110,-63
110,-63
110,-59
110,-65
110,-66
110,-63
110,-71
110,-68
110,-62
110,-62
110,-63
110,-65
110,-62
110,-63
110,-60
110,-58
110,-59
110,-61
110,-62
110,-60
110,-60
110,-62
110,-64
110,-59
110,-61
110,-65
110,-63
110,-63
110,-63
110,-62
110,-63
110,-61
110,-64
110,-63
110,-63
110,-61
110,-62
110,-62
110,-62
110,-61
110,-62
110,-61
110,-63
110,-63
110,-64
110,-60
110,-63
110,-63
110,-65
110,-61
110,-61
110,-66
110,-66
110,-64
110,-64
110,-63
110,-64
110,-61
110,-64
110,-67
110,-64
110,-60
110,-61
110,-65
110,-63
110,-62
110,-61
110,-61
110,-61
110,-64
110,-65
110,-67
110,-62
110,-60
110,-64
100,-82
100,-58
100,-67
100,-70
100,-70
100,-59
100,-59
100,-64
100,-64
100,-77
100,-60
100,-63
100,-63
100,-69
100,-70
100,-78
100,-66
100,-73
100,-60
100,-59
100,-59
100,-65
100,-63
100,-66
100,-66
100,-58
100,-58
100,-58
100,-65
100,-65
100,-63
100,-63
100,-66
100,-63
100,-63
100,-63
100,-59
100,-58
100,-58
100,-63
100,-58
100,-58
100,-59
100,-64
100,-67
100,-59
100,-59
100,-63
100,-68
100,-59
100,-64
100,-66
100,-66
100,-58
100,-64
100,-64
100,-65
100,-67
100,-67
100,-70
100,-70
100,-67
100,-58
100,-63
100,-67
100,-57
100,-62
100,-62
100,-61
100,-67
100,-68
100,-59
100,-59
100,-65
100,-68
100,-58
100,-67
100,-57
100,-64
100,-64
100,-57
100,-57
100,-64
100,-65
100,-66
100,-57
100,-64
100,-66
100,-66
100,-57
100,-65
100,-67
100,-67
100,-57
100,-65
100,-64
100,-68
100,-57
100,-67
100,-58
100,-57
100,-66
100,-67
100,-67
100,-67
100,-57
100,-58
100,-57
100,-64
100,-67
100,-67
100,-67
100,-57
100,-57
100,-65
100,-57
100,-67
100,-66
100,-57
100,-65
100,-65
100,-65
100,-57
100,-57
100,-64
100,-65
100,-64
100,-57
100,-57
100,-66
100,-64
100,-57
100,-58
100,-64
100,-65
100,-64
100,-57
100,-57
100,-65
100,-64
100,-65
100,-57
100,-65
100,-65
100,-65
100,-57
100,-57
100,-57
100,-63
100,-65
100,-57
100,-57
100,-57
100,-63
100,-63
100,-64
100,-64
100,-57
100,-64
100,-64
90,-54
90,-58
90,-53
90,-55
90,-53
90,-60
90,-55
90,-60
90,-53
90,-53
90,-53
90,-59
90,-59
90,-58
90,-53
90,-52
90,-55
90,-53
90,-53
90,-53
90,-58
90,-60
90,-59
90,-53
90,-53
90,-54
90,-53
90,-59
90,-59
90,-53
90,-53
90,-54
90,-54
90,-58
90,-58
90,-53
90,-53
90,-53
90,-54
90,-60
90,-54
90,-54
90,-58
90,-53
90,-54
90,-54
90,-58
90,-59
90,-58
90,-59
90,-53
90,-54
90,-54
90,-54
90,-54
90,-59
90,-58
90,-58
90,-59
90,-53
90,-53
90,-53
90,-54
90,-58
90,-59
90,-53
90,-55
90,-58
90,-59
90,-59
90,-53
90,-52
90,-54
90,-58
90,-59
90,-53
90,-55
90,-54
90,-59
90,-58
90,-58
90,-59
90,-53
90,-54
90,-54
90,-55
90,-59
90,-59
90,-58
90,-52
90,-55
90,-58
90,-57
90,-59
90,-53
90,-52
90,-55
90,-59
90,-58
90,-55
90,-54
90,-55
90,-53
90,-58
90,-59
90,-53
90,-55
90,-58
90,-53
90,-53
90,-54
90,-58
90,-59
90,-58
90,-53
90,-53
90,-55
90,-58
90,-59
90,-58
90,-55
90,-59
90,-57
90,-53
90,-55
90,-55
90,-59
90,-58
90,-55
90,-54
90,-59
90,-53
90,-52
90,-54
90,-54
90,-55
90,-58
90,-58
90,-53
90,-52
90,-54
90,-54
90,-55
90,-55
90,-55
90,-58
90,-59
90,-53
90,-54
90,-58
90,-58
90,-52
90,-52
90,-54
90,-55
90,-59
90,-58
90,-53
90,-53
90,-55
80,-62
80,-59
80,-63
80,-62
80,-64
80,-62
80,-62
80,-63
80,-63
80,-61
80,-64
80,-64
80,-63
80,-64
80,-62
80,-60
80,-63
80,-63
80,-60
80,-62
80,-63
80,-63
80,-63
80,-63
80,-60
80,-63
80,-63
80,-66
80,-64
80,-58
80,-58
80,-61
80,-66
80,-58
80,-62
80,-66
80,-65
80,-64
80,-59
80,-58
80,-64
80,-65
80,-59
80,-59
80,-64
80,-64
80,-64
80,-63
80,-63
80,-59
80,-59
80,-64
80,-64
80,-63
80,-59
80,-59
80,-64
80,-64
80,-65
80,-63
80,-63
80,-61
80,-64
80,-63
80,-63
80,-59
80,-63
80,-63
80,-63
80,-62
80,-63
80,-63
80,-63
80,-63
80,-63
80,-63
80,-62
80,-63
80,-63
80,-60
80,-64
80,-65
80,-60
80,-64
80,-64
80,-63
80,-63
80,-64
80,-60
80,-64
80,-64
80,-63
80,-64
80,-59
80,-64
80,-63
80,-63
80,-63
80,-61
80,-59
80,-59
80,-64
80,-63
80,-60
80,-60
80,-59
80,-64
80,-63
80,-65
80,-60
80,-64
80,-63
80,-64
80,-63
80,-59
80,-63
80,-64
80,-63
80,-59
80,-60
80,-64
80,-63
80,-63
80,-63
80,-59
80,-63
80,-64
80,-59
80,-64
80,-63
80,-63
80,-59
80,-59
80,-61
80,-64
80,-63
80,-61
80,-65
80,-65
80,-64
80,-63
80,-59
80,-64
80,-64
80,-63
80,-59
80,-65
80,-63
80,-60
80,-64
80,-63
80,-60
80,-59
80,-63
80,-64
80,-64
80,-60
80,-60
80,-63
80,-63
70,-53
70,-52
70,-53
70,-55
70,-54
70,-53
70,-53
70,-55
70,-56
70,-55
70,-52
70,-53
70,-53
70,-55
70,-52
70,-55
70,-52
70,-53
70,-52
70,-52
70,-55
70,-54
70,-53
70,-52
70,-53
70,-52
70,-55
70,-55
70,-53
70,-53
70,-53
70,-55
70,-53
70,-53
70,-53
70,-53
70,-53
70,-53
70,-53
70,-55
70,-55
70,-55
70,-55
70,-53
70,-53
70,-53
70,-53
70,-53
70,-55
70,-55
70,-55
70,-53
70,-53
70,-53
70,-55
70,-55
70,-55
70,-53
70,-53
70,-53
70,-53
70,-53
70,-55
70,-53
70,-53
70,-53
70,-53
70,-55
70,-54
70,-55
70,-53
70,-53
70,-53
70,-55
70,-53
70,-53
70,-53
70,-55
70,-53
70,-53
70,-53
70,-55
70,-55
70,-55
70,-53
70,-53
70,-53
70,-55
70,-55
70,-55
70,-55
70,-53
70,-54
70,-55
70,-55
70,-53
70,-53
70,-53
70,-55
70,-55
70,-55
70,-53
70,-53
70,-53
70,-55
70,-54
70,-53
70,-53
70,-55
70,-55
70,-53
70,-52
70,-53
70,-55
70,-52
70,-52
70,-53
70,-53
70,-53
70,-55
70,-55
70,-52
70,-53
70,-53
70,-55
70,-55
70,-55
70,-53
70,-55
70,-55
70,-53
70,-54
70,-53
70,-53
70,-53
70,-55
70,-53
70,-53
70,-53
70,-53
70,-53
70,-53
70,-55
70,-55
70,-53
70,-53
70,-53
70,-56
70,-53
70,-53
70,-56
70,-52
70,-53
70,-53
70,-53
70,-53
70,-56
70,-52
70,-52
70,-53
60,-52
60,-52
60,-48
60,-49
60,-52
60,-53
60,-52
60,-48
60,-49
60,-53
60,-49
60,-49
60,-49
60,-50
60,-50
60,-50
60,-52
60,-52
60,-53
60,-48
60,-48
60,-49
60,-49
60,-49
60,-52
60,-53
60,-49
60,-49
60,-49
60,-47
60,-53
60,-52
60,-52
60,-47
60,-49
60,-52
60,-49
60,-49
60,-49
60,-50
60,-53
60,-50
60,-49
60,-53
60,-50
60,-49
60,-52
60,-52
60,-53
60,-53
60,-52
60,-47
60,-53
60,-53
60,-52
60,-49
60,-47
60,-47
60,-49
60,-53
60,-52
60,-52
60,-52
60,-47
60,-50
60,-53
60,-53
60,-47
60,-50
60,-53
60,-52
60,-47
60,-47
60,-50
60,-50
60,-49
60,-52
60,-49
60,-47
60,-50
60,-52
60,-47
60,-50
60,-50
60,-53
60,-52
60,-47
60,-49
60,-50
60,-53
60,-53
60,-47
60,-49
60,-49
60,-49
60,-49
60,-49
60,-53
60,-47
60,-53
60,-47
60,-47
60,-49
60,-49
60,-53
60,-53
60,-47
60,-47
60,-53
60,-53
60,-47
60,-49
60,-49
60,-53
60,-49
60,-53
60,-47
60,-49
60,-47
60,-50
60,-53
60,-53
60,-47
60,-49
60,-49
60,-53
60,-47
60,-49
60,-49
60,-49
60,-53
60,-53
60,-54
60,-53
60,-48
60,-47
60,-49
60,-53
60,-47
60,-54
60,-47
60,-49
60,-53
60,-47
60,-47
60,-50
60,-49
60,-52
60,-53
