x,y,b1,b2,b3
4,1,-78,-42,-38
4,1,-78,-42,-56
4,1,-78,-35,-56
4,1,-78,-35,-46
4,1,-56,-35,-46
4,1,-56,-47,-46
4,1,-56,-47,-40
4,1,-72,-47,-40
4,1,-72,-47,-40
4,1,-72,-47,-54
4,1,-55,-47,-54
4,1,-55,-32,-54
4,1,-55,-32,-41
4,1,-70,-32,-41
4,1,-70,-44,-41
4,1,-70,-44,-49
4,1,-70,-32,-49
4,1,-70,-32,-54
4,1,-62,-32,-54
4,1,-68,-32,-54
4,1,-68,-45,-54
4,1,-68,-45,-55
4,1,-68,-54,-55
4,1,-68,-54,-57
4,1,-72,-54,-57
4,1,-72,-54,-38
4,1,-54,-54,-38
4,1,-54,-54,-38
4,1,-54,-45,-38
4,1,-62,-45,-38
4,1,-62,-54,-38
4,1,-62,-54,-43
4,1,-68,-54,-43
4,1,-68,-54,-51
4,1,-71,-54,-51
4,1,-71,-54,-40
4,1,-69,-54,-40
4,1,-69,-34,-40
4,1,-69,-34,-51
4,1,-69,-34,-37
4,1,-74,-34,-37
4,1,-74,-20,-37
4,1,-66,-20,-37
4,1,-66,-34,-37
4,1,-66,-34,-42
4,1,-66,-34,-51
4,1,-56,-34,-51
4,1,-56,-32,-51
4,1,-56,-32,-52
4,1,-59,-32,-52
4,1,-59,-56,-52
4,1,-59,-48,-52
4,1,-59,-33,-52
4,1,-54,-33,-52
4,1,-54,-33,-58
4,1,-71,-33,-58
4,1,-71,-31,-58
4,1,-55,-31,-58
4,1,-55,-38,-58
4,1,-55,-38,-33
4,1,-54,-38,-33
4,1,-54,-32,-33
4,1,-54,-32,-55
4,1,-68,-32,-55
4,1,-68,-52,-55
4,1,-68,-52,-36
4,1,-67,-52,-36
4,1,-67,-45,-36
4,1,-67,-45,-39
4,1,-67,-45,-38
4,1,-70,-45,-38
4,1,-70,-45,-53
4,1,-71,-45,-53
4,1,-71,-44,-53
4,1,-71,-44,-37
4,1,-51,-44,-37
4,1,-51,-44,-37
4,1,-51,-33,-37
4,1,-51,-33,-53
4,1,-51,-33,-53
4,1,-51,-43,-53
4,1,-51,-43,-50
4,1,-51,-43,-50
4,1,-51,-43,-50
4,1,-51,-46,-50
4,1,-52,-46,-50
4,1,-52,-46,-39
4,1,-52,-46,-39
4,1,-52,-32,-39
4,1,-52,-32,-51
4,1,-64,-32,-51
4,1,-64,-48,-51
4,1,-64,-48,-38
4,1,-66,-48,-38
4,1,-66,-48,-51
4,1,-66,-45,-51
4,1,-66,-45,-55
4,1,-52,-45,-55
4,1,-52,-43,-55
4,1,-52,-43,-51
4,1,-62,-43,-51
4,1,-62,-46,-51
4,1,-62,-46,-54
4,1,-62,-48,-54
4,1,-62,-32,-54
4,1,-62,-32,-55
4,1,-62,-32,-52
4,1,-69,-32,-52
4,1,-69,-32,-42
4,1,-69,-32,-54
4,1,-67,-32,-54
4,1,-67,-41,-54
4,1,-67,-41,-51
4,1,-70,-41,-51
4,1,-70,-44,-51
4,1,-58,-44,-51
4,1,-58,-32,-51
4,1,-58,-32,-52
4,1,-69,-32,-52
4,1,-69,-45,-52
4,1,-67,-45,-52
4,1,-67,-31,-52
4,1,-67,-31,-37
4,1,-71,-31,-37
4,1,-71,-31,-55
4,1,-67,-31,-55
4,1,-67,-44,-55
4,1,-67,-44,-37
4,1,-56,-44,-37
4,1,-56,-44,-37
4,1,-56,-44,-55
4,1,-69,-44,-55
4,1,-69,-47,-55
4,1,-69,-47,-43
4,1,-69,-43,-43
4,1,-69,-43,-42
4,1,-55,-43,-42
4,1,-55,-48,-42
4,1,-55,-48,-55
4,1,-55,-44,-55
4,1,-53,-44,-55
4,1,-53,-48,-55
4,1,-53,-48,-50
4,1,-53,-32,-50
4,1,-53,-32,-54
4,1,-53,-45,-54
4,1,-53,-45,-52
4,1,-56,-45,-52
4,1,-53,-45,-52
4,1,-53,-43,-52
4,1,-53,-43,-55
4,1,-53,-45,-55
4,1,-53,-45,-37
4,1,-71,-45,-37
4,1,-71,-48,-37
4,1,-71,-48,-40
4,1,-71,-44,-40
4,1,-71,-44,-51
4,1,-56,-44,-51
4,1,-56,-32,-51
4,1,-53,-32,-51
4,1,-53,-52,-51
4,1,-53,-52,-55
4,1,-71,-52,-55
4,1,-71,-45,-55
4,1,-71,-45,-51
4,1,-71,-45,-45
4,1,-67,-45,-45
4,1,-67,-31,-45
4,1,-67,-31,-55
4,1,-57,-31,-55
4,1,-57,-34,-55
4,1,-52,-34,-55
4,1,-52,-42,-55
4,1,-52,-42,-41
4,1,-52,-42,-41
4,1,-69,-42,-41
4,1,-69,-43,-41
4,1,-68,-43,-41
4,1,-68,-43,-40
4,1,-65,-43,-40
4,1,-65,-30,-40
4,1,-65,-30,-37
4,1,-54,-30,-37
4,1,-54,-47,-37
4,1,-54,-47,-40
4,1,-73,-47,-40
4,1,-73,-41,-40
4,1,-73,-41,-38
4,1,-73,-49,-38
4,1,-73,-49,-39
4,1,-73,-43,-39
4,1,-73,-43,-39
4,1,-73,-33,-39
4,1,-73,-33,-39
4,1,-73,-33,-38
4,1,-73,-44,-38
4,1,-73,-44,-35
4,1,-55,-44,-35
4,1,-55,-30,-35
4,1,-55,-30,-52
4,1,-68,-30,-52
4,1,-68,-32,-52
4,1,-68,-32,-50
4,1,-69,-32,-50
4,1,-69,-30,-50
4,1,-53,-30,-50
4,1,-53,-33,-50
4,1,-53,-33,-34
4,1,-56,-33,-34
4,1,-56,-42,-34
4,1,-56,-43,-34
4,1,-56,-43,-38
4,1,-56,-30,-38
4,1,-75,-30,-38
4,1,-75,-41,-38
4,1,-75,-41,-55
4,1,-75,-41,-50
4,1,-85,-41,-50
4,1,-85,-44,-50
4,1,-56,-44,-50
4,1,-56,-29,-50
4,1,-56,-29,-34
4,1,-72,-29,-34
4,1,-72,-27,-34
4,1,-72,-40,-34
4,1,-52,-40,-34
4,1,-52,-32,-34
4,1,-65,-32,-34
4,1,-65,-42,-34
4,1,-62,-42,-34
4,1,-62,-42,-52
4,1,-50,-42,-52
4,1,-50,-44,-52
4,1,-62,-44,-52
4,1,-62,-43,-52
4,1,-67,-43,-52
4,1,-67,-43,-48
4,1,-67,-28,-48
4,1,-51,-28,-48
4,1,-51,-28,-32
4,1,-56,-28,-32
4,1,-56,-28,-35
4,1,-56,-28,-35
4,1,-56,-28,-49
4,1,-56,-32,-49
4,1,-56,-32,-54
4,1,-56,-26,-54
4,1,-56,-26,-43
4,1,-56,-31,-43
4,1,-61,-31,-43
4,1,-61,-31,-46
4,1,-61,-41,-46
4,1,-71,-41,-46
4,1,-71,-41,-53
4,1,-71,-29,-53
4,1,-79,-29,-53
4,1,-79,-29,-36
4,1,-71,-29,-36
4,1,-71,-29,-53
4,1,-71,-45,-53
4,1,-78,-45,-53
4,1,-78,-45,-34
4,1,-69,-45,-34
4,1,-69,-45,-51
4,1,-67,-45,-51
4,1,-67,-45,-33
4,1,-67,-39,-33
4,1,-70,-39,-33
4,1,-84,-39,-33
4,1,-84,-39,-50
4,1,-84,-45,-50
4,1,-57,-45,-50
4,1,-57,-45,-41
4,1,-57,-44,-41
4,1,-57,-44,-35
4,1,-57,-47,-35
4,1,-57,-47,-35
4,1,-57,-47,-40
4,1,-67,-47,-40
4,1,-67,-47,-50
4,1,-67,-44,-50
4,1,-55,-44,-50
4,1,-55,-44,-55
4,1,-55,-32,-55
4,1,-67,-32,-55
4,1,-67,-32,-55
4,1,-72,-32,-55
4,1,-72,-32,-42
4,1,-72,-32,-42
4,1,-55,-32,-42
4,1,-55,-32,-36
4,1,-55,-19,-36
4,1,-70,-19,-36
4,1,-70,-19,-43
4,1,-70,-32,-43
4,1,-73,-32,-43
4,1,-73,-32,-51
4,1,-73,-19,-51
4,1,-70,-19,-51
4,1,-70,-19,-56
4,1,-70,-46,-56
4,1,-72,-46,-56
4,1,-72,-46,-56
4,1,-66,-46,-56
4,1,-66,-46,-56
4,1,-66,-32,-56
4,1,-68,-32,-56
4,1,-68,-32,-52
4,1,-68,-32,-52
4,1,-68,-45,-52
4,1,-57,-45,-52
4,1,-57,-45,-45
4,1,-57,-43,-45
4,1,-56,-43,-45
4,1,-56,-48,-45
4,1,-56,-48,-45
4,1,-56,-48,-58
4,1,-69,-48,-58
4,1,-69,-48,-52
4,1,-69,-32,-52
4,1,-69,-44,-52
4,1,-69,-44,-39
4,1,-69,-47,-39
4,1,-69,-47,-58
4,1,-55,-47,-58
4,1,-55,-48,-58
4,1,-55,-48,-57
4,1,-69,-48,-57
4,1,-53,-48,-57
4,1,-53,-34,-57
4,1,-53,-34,-58
4,1,-66,-34,-58
4,1,-66,-47,-58
4,1,-66,-47,-41
4,1,-66,-46,-41
4,1,-66,-46,-37
4,1,-66,-46,-37
4,1,-66,-35,-37
4,1,-52,-35,-37
4,1,-52,-35,-54
4,1,-52,-35,-55
4,1,-52,-35,-55
4,1,-65,-35,-55
4,1,-65,-35,-54
4,1,-65,-34,-54
4,1,-65,-32,-54
4,1,-66,-32,-54
4,1,-66,-32,-39
4,1,-66,-49,-39
4,1,-64,-49,-39
4,1,-64,-32,-39
4,1,-65,-32,-39
4,1,-65,-32,-37
4,1,-65,-46,-37
4,1,-59,-46,-37
4,1,-59,-34,-37
4,1,-51,-34,-37
4,1,-51,-34,-38
4,1,-51,-32,-38
4,1,-60,-32,-38
4,1,-60,-32,-56
4,1,-60,-34,-56
4,1,-66,-34,-56
4,1,-66,-34,-39
4,1,-66,-33,-39
4,1,-66,-33,-42
4,1,-66,-51,-42
4,1,-66,-51,-38
4,1,-74,-51,-38
4,1,-74,-48,-38
4,1,-74,-48,-55
4,1,-74,-45,-55
4,1,-66,-45,-55
4,1,-66,-45,-43
4,1,-66,-45,-43
4,1,-66,-45,-54
4,1,-71,-45,-54
4,1,-71,-45,-37
4,1,-71,-47,-37
4,1,-65,-47,-37
4,1,-65,-47,-57
4,1,-65,-34,-57
4,1,-57,-34,-57
4,1,-57,-34,-55
4,1,-57,-32,-55
4,1,-57,-32,-57
4,1,-57,-46,-57
4,1,-70,-46,-57
4,1,-70,-46,-34
4,1,-70,-47,-34
4,1,-51,-47,-34
4,1,-51,-48,-34
4,1,-66,-48,-34
4,1,-66,-48,-43
4,1,-66,-47,-43
4,1,-72,-47,-43
4,1,-72,-47,-43
4,1,-51,-47,-43
4,1,-51,-47,-38
4,1,-51,-44,-38
4,1,-68,-44,-38
4,1,-68,-47,-38
4,1,-67,-47,-38
4,1,-67,-46,-38
4,1,-70,-46,-38
4,1,-70,-47,-38
4,1,-66,-47,-38
4,1,-66,-47,-56
4,1,-66,-32,-56
4,1,-68,-32,-56
4,1,-68,-32,-56
4,1,-68,-46,-56
4,1,-68,-46,-58
4,1,-51,-46,-58
4,1,-51,-46,-45
4,1,-51,-43,-45
4,1,-48,-43,-45
4,1,-48,-43,-56
4,1,-48,-50,-56
4,1,-63,-50,-56
4,1,-63,-50,-55
4,1,-63,-46,-55
4,1,-72,-46,-55
4,1,-72,-46,-54
4,1,-72,-46,-56
4,1,-72,-35,-56
4,1,-56,-35,-56
4,1,-56,-35,-33
4,1,-56,-35,-55
4,1,-56,-31,-55
4,1,-56,-31,-55
4,1,-56,-31,-41
4,1,-56,-33,-41
4,1,-52,-33,-41
4,1,-52,-45,-41
4,1,-52,-45,-51
4,1,-53,-45,-51
4,1,-53,-45,-55
4,1,-65,-45,-55
4,1,-65,-31,-55
4,1,-65,-19,-55
4,1,-65,-19,-37
4,1,-55,-19,-37
4,1,-55,-47,-37
4,1,-55,-47,-43
4,1,-55,-45,-43
4,1,-55,-45,-54
4,1,-55,-45,-54
4,1,-55,-45,-55
4,1,-67,-45,-55
4,1,-67,-30,-55
4,1,-67,-30,-38
4,1,-53,-30,-38
4,1,-53,-30,-41
4,1,-52,-30,-41
4,1,-69,-30,-41
4,1,-69,-30,-55
4,1,-65,-30,-55
4,1,-69,-30,-55
4,1,-69,-30,-41
4,1,-66,-30,-41
4,1,-66,-30,-52
4,1,-56,-30,-52
4,1,-56,-43,-52
4,1,-56,-43,-40
4,1,-56,-43,-37
4,1,-68,-43,-37
4,1,-68,-43,-35
4,1,-68,-25,-35
4,1,-68,-25,-47
4,1,-56,-25,-47
4,1,-56,-44,-47
4,1,-56,-44,-55
4,1,-56,-46,-55
4,1,-56,-46,-47
4,1,-70,-46,-47
4,1,-70,-20,-47
4,1,-70,-20,-50
4,1,-55,-20,-50
4,1,-55,-33,-50
4,1,-70,-33,-50
4,1,-70,-43,-50
4,1,-70,-43,-50
4,1,-70,-43,-53
4,1,-70,-32,-53
4,1,-70,-32,-37
4,1,-70,-32,-39
4,1,-53,-32,-39
4,1,-53,-43,-39
4,1,-53,-43,-52
4,1,-53,-43,-52
4,1,-53,-34,-52
4,1,-53,-34,-36
4,1,-53,-31,-36
4,1,-65,-31,-36
4,1,-65,-45,-36
4,1,-65,-45,-53
4,1,-65,-31,-53
4,1,-65,-31,-55
4,1,-65,-22,-55
4,1,-50,-22,-55
4,1,-50,-22,-43
4,1,-55,-22,-43
4,1,-55,-46,-43
4,1,-50,-46,-43
4,1,-50,-46,-43
4,1,-50,-46,-42
4,1,-50,-50,-42
4,1,-50,-50,-55
4,1,-50,-34,-55
4,1,-64,-34,-55
4,1,-64,-34,-57
4,1,-64,-34,-42
4,1,-64,-46,-42
4,1,-65,-46,-42
4,1,-65,-46,-41
4,1,-51,-46,-41
4,1,-51,-46,-54
4,1,-65,-46,-54
4,1,-65,-46,-42
4,1,-65,-46,-42
4,1,-65,-51,-42
4,1,-65,-51,-51
4,1,-65,-46,-51
4,1,-66,-46,-51
4,1,-66,-46,-55
4,1,-66,-31,-55
4,1,-52,-31,-55
4,1,-52,-50,-55
4,1,-64,-50,-55
4,1,-64,-50,-56
4,1,-64,-47,-56
4,1,-51,-47,-56
4,1,-51,-47,-38
4,1,-51,-50,-38
4,1,-51,-50,-58
4,1,-72,-50,-58
4,1,-72,-51,-58
4,1,-72,-51,-57
4,1,-59,-51,-57
4,1,-59,-51,-58
4,1,-62,-51,-58
4,1,-62,-21,-58
4,1,-71,-21,-58
4,1,-71,-49,-58
4,1,-64,-49,-58
4,1,-64,-49,-57
4,1,-65,-49,-57
4,1,-65,-49,-55
4,1,-65,-49,-54
4,1,-65,-35,-54
4,1,-69,-35,-54
4,1,-69,-35,-51
4,1,-69,-33,-51
4,1,-69,-33,-39
4,1,-69,-34,-39
4,1,-69,-34,-54
4,1,-66,-34,-54
4,1,-66,-34,-40
4,1,-66,-33,-40
4,1,-66,-33,-53
4,1,-66,-47,-53
4,1,-67,-47,-53
4,1,-67,-47,-60
4,1,-67,-47,-60
4,1,-70,-47,-60
4,1,-70,-47,-39
4,1,-70,-46,-39
4,1,-53,-46,-39
4,1,-53,-46,-57
4,1,-53,-46,-57
4,1,-53,-46,-54
4,1,-53,-32,-54
4,1,-67,-32,-54
4,1,-67,-48,-54
4,1,-67,-48,-56
4,1,-67,-44,-56
4,1,-67,-44,-56
4,1,-67,-49,-56
4,1,-66,-49,-56
4,1,-66,-49,-54
4,1,-66,-48,-54
4,1,-66,-48,-40
4,1,-52,-48,-40
4,1,-52,-48,-40
4,1,-52,-45,-40
4,1,-56,-45,-40
4,1,-56,-45,-55
4,1,-56,-45,-54
4,1,-66,-45,-54
4,1,-66,-45,-39
4,1,-66,-48,-39
4,1,-55,-48,-39
4,1,-55,-48,-55
4,1,-55,-48,-42
4,1,-54,-48,-42
4,1,-54,-48,-42
4,1,-54,-48,-58
4,1,-54,-49,-58
4,1,-64,-49,-58
4,1,-64,-48,-58
4,1,-64,-48,-57
4,1,-68,-48,-57
4,1,-68,-32,-57
4,1,-68,-32,-60
4,1,-66,-32,-60
4,1,-66,-33,-60
4,1,-66,-33,-53
4,1,-68,-33,-53
4,1,-68,-32,-53
4,1,-68,-32,-45
4,1,-53,-32,-45
4,1,-53,-49,-45
4,1,-53,-49,-60
4,1,-53,-33,-60
4,1,-53,-33,-43
4,1,-53,-45,-43
4,1,-53,-34,-43
4,1,-52,-34,-43
4,1,-52,-34,-55
4,1,-65,-34,-55
4,1,-66,-34,-55
4,1,-66,-34,-58
4,1,-66,-37,-58
4,1,-66,-47,-58
4,1,-52,-47,-58
4,1,-52,-47,-58
4,1,-53,-47,-58
4,1,-74,-47,-58
4,1,-74,-47,-54
4,1,-74,-48,-54
4,1,-55,-48,-54
4,1,-68,-48,-54
4,1,-68,-45,-54
4,1,-68,-45,-41
4,1,-68,-45,-41
4,1,-68,-38,-41
4,1,-68,-38,-41
4,1,-66,-38,-41
4,1,-66,-38,-45
4,1,-66,-40,-45
4,1,-57,-40,-45
4,1,-57,-40,-60
4,1,-57,-40,-60
4,1,-68,-40,-60
4,1,-68,-54,-60
4,1,-68,-54,-56
4,1,-53,-54,-56
4,1,-53,-54,-58
4,1,-69,-54,-58
4,1,-69,-53,-58
4,1,-51,-53,-58
4,1,-51,-47,-58
4,1,-51,-47,-60
4,1,-69,-47,-60
4,1,-69,-49,-60
4,1,-69,-49,-54
4,1,-69,-35,-54
4,1,-69,-35,-54
4,1,-68,-35,-54
4,1,-68,-54,-54
4,1,-68,-54,-59
4,1,-65,-54,-59
4,1,-65,-20,-59
4,1,-66,-20,-59
4,1,-66,-52,-59
4,1,-65,-52,-59
4,1,-65,-20,-59
4,1,-65,-34,-59
4,1,-65,-34,-55
4,1,-65,-34,-54
4,1,-51,-34,-54
4,1,-51,-55,-54
4,1,-51,-55,-42
4,1,-68,-55,-42
4,1,-68,-34,-42
4,1,-68,-34,-59
4,1,-52,-34,-59
4,1,-52,-48,-59
4,1,-52,-48,-56
4,1,-55,-48,-56
4,1,-55,-47,-56
4,1,-67,-47,-56
4,1,-67,-34,-56
4,1,-67,-34,-60
4,1,-54,-34,-60
4,1,-54,-52,-60
4,1,-54,-52,-48
4,1,-54,-52,-59
4,1,-54,-52,-59
4,1,-54,-52,-59
4,1,-54,-52,-62
4,1,-53,-52,-62
4,1,-53,-52,-57
4,1,-61,-52,-57
4,1,-61,-35,-57
4,1,-61,-35,-57
4,1,-61,-33,-57
4,1,-61,-33,-55
4,1,-69,-33,-55
4,1,-69,-55,-55
4,1,-54,-55,-55
4,1,-54,-53,-55
4,1,-54,-53,-55
4,1,-54,-36,-55
4,1,-54,-36,-60
4,1,-57,-36,-60
4,1,-57,-33,-60
4,1,-57,-49,-60
4,1,-57,-49,-55
4,1,-57,-44,-55
4,1,-57,-44,-43
4,1,-57,-38,-43
4,1,-57,-38,-61
4,1,-47,-38,-61
4,1,-47,-47,-61
4,1,-47,-47,-43
4,1,-68,-47,-43
4,1,-68,-40,-43
4,1,-68,-40,-44
4,1,-75,-40,-44
4,1,-75,-40,-39
4,1,-71,-40,-39
4,1,-78,-40,-39
4,1,-78,-39,-39
4,1,-78,-39,-54
4,1,-67,-39,-54
4,1,-67,-39,-58
4,1,-67,-55,-58
4,1,-53,-55,-58
4,1,-53,-37,-58
4,1,-76,-37,-58
4,1,-76,-44,-58
4,1,-76,-44,-55
4,1,-76,-56,-55
4,1,-76,-56,-69
4,1,-76,-56,-69
4,1,-76,-55,-69
4,1,-69,-55,-69
4,1,-69,-37,-69
4,1,-69,-37,-44
4,1,-69,-37,-44
4,1,-69,-37,-47
4,1,-66,-37,-47
4,1,-66,-37,-49
4,1,-49,-37,-49
4,1,-49,-37,-32
4,1,-62,-37,-32
4,1,-62,-20,-32
4,1,-62,-20,-32
4,1,-54,-20,-32
4,1,-54,-49,-32
4,1,-62,-49,-32
4,1,-48,-49,-32
4,1,-48,-47,-32
4,1,-53,-47,-32
4,1,-53,-47,-55
4,1,-53,-47,-55
4,1,-53,-47,-43
4,1,-53,-25,-43
4,1,-53,-25,-41
4,1,-53,-44,-41
4,1,-61,-44,-41
4,1,-61,-44,-43
4,1,-50,-44,-43
4,1,-50,-44,-40
4,1,-50,-31,-40
4,1,-65,-31,-40
4,1,-50,-31,-40
4,1,-53,-31,-40
4,1,-53,-38,-40
4,1,-61,-38,-40
4,1,-61,-36,-40
4,1,-61,-36,-43
4,1,-70,-36,-43
4,1,-70,-36,-58
4,1,-47,-36,-58
4,1,-47,-36,-52
4,1,-47,-36,-54
4,1,-47,-36,-41
4,1,-63,-36,-41
4,1,-63,-40,-41
4,1,-78,-40,-41
4,1,-78,-47,-41
4,1,-78,-47,-57
4,1,-78,-47,-61
4,1,-70,-47,-61
4,1,-70,-47,-53
4,1,-63,-47,-53
4,1,-63,-38,-53
4,1,-63,-38,-58
4,1,-64,-38,-58
4,1,-64,-33,-58
4,1,-64,-33,-54
4,1,-64,-39,-54
4,1,-64,-39,-54
4,1,-64,-39,-52
4,1,-64,-33,-52
4,1,-64,-33,-52
4,1,-64,-33,-40
4,1,-64,-48,-40
4,1,-67,-48,-40
4,1,-67,-48,-50
4,1,-67,-32,-50
4,1,-53,-32,-50
4,1,-53,-32,-50
4,1,-53,-37,-50
4,1,-50,-37,-50
4,1,-50,-52,-50
4,1,-50,-52,-41
4,1,-50,-52,-41
4,1,-50,-52,-51
4,1,-52,-52,-51
4,1,-52,-44,-51
4,1,-53,-44,-51
4,1,-53,-44,-53
4,1,-53,-38,-53
4,1,-67,-38,-53
4,1,-67,-38,-39
4,1,-67,-45,-39
4,1,-67,-45,-54
4,1,-67,-53,-54
4,1,-67,-53,-39
4,1,-67,-32,-39
4,1,-64,-32,-39
4,1,-64,-32,-54
4,1,-64,-38,-54
4,1,-50,-38,-54
4,1,-50,-37,-54
4,1,-51,-37,-54
4,1,-51,-35,-54
4,1,-51,-35,-53
4,1,-54,-35,-53
4,1,-54,-33,-53
4,1,-54,-33,-54
4,1,-51,-33,-54
4,1,-51,-33,-37
4,1,-51,-50,-37
4,1,-51,-50,-37
4,1,-52,-50,-37
4,1,-52,-50,-53
4,1,-52,-32,-53
4,1,-70,-32,-53
4,1,-70,-32,-52
4,1,-70,-46,-52
4,1,-70,-46,-44
4,1,-54,-46,-44
4,1,-54,-46,-47
4,1,-54,-46,-47
4,1,-67,-46,-47
4,1,-67,-48,-47
4,1,-55,-48,-47
4,1,-67,-48,-47
4,1,-67,-48,-53
4,1,-67,-47,-53
4,1,-70,-47,-53
4,1,-70,-47,-35
4,1,-70,-19,-35
4,1,-71,-19,-35
4,1,-71,-19,-38
4,1,-68,-19,-38
4,1,-68,-19,-51
4,1,-68,-34,-51
4,1,-67,-34,-51
4,1,-67,-34,-42
4,1,-67,-44,-42
4,1,-67,-44,-42
4,1,-67,-38,-42
4,1,-67,-55,-42
4,1,-70,-55,-42
4,1,-70,-55,-51
4,1,-70,-38,-51
4,1,-65,-38,-51
4,1,-65,-38,-55
4,1,-65,-41,-55
4,1,-57,-41,-55
4,1,-57,-41,-36
4,1,-57,-42,-36
4,1,-67,-42,-36
4,1,-67,-42,-57
4,1,-67,-46,-57
4,1,-70,-46,-57
4,1,-64,-46,-57
4,1,-64,-31,-57
4,1,-64,-31,-57
4,1,-64,-49,-57
4,1,-65,-49,-57
4,1,-65,-49,-41
4,1,-65,-31,-41
4,1,-66,-31,-41
4,1,-66,-31,-41
4,1,-66,-56,-41
4,1,-48,-56,-41
4,1,-48,-56,-58
4,1,-66,-56,-58
4,1,-66,-56,-54
4,1,-66,-35,-54
4,1,-63,-35,-54
4,1,-53,-35,-54
4,1,-53,-35,-53
4,1,-53,-21,-53
4,1,-50,-21,-53
4,1,-50,-50,-53
4,1,-64,-50,-53
4,1,-64,-50,-54
4,1,-64,-30,-54
4,1,-64,-30,-54
4,1,-64,-30,-53
4,1,-64,-30,-40
4,1,-56,-30,-40
4,1,-56,-30,-57
4,1,-50,-30,-57
4,1,-52,-30,-57
4,1,-52,-30,-54
4,1,-72,-30,-54
4,1,-72,-30,-44
4,1,-72,-36,-44
4,1,-65,-36,-44
4,1,-65,-36,-54
4,1,-59,-36,-54
4,1,-59,-45,-54
4,1,-67,-45,-54
4,1,-67,-35,-54
4,1,-67,-35,-54
4,1,-67,-35,-54
4,1,-67,-35,-42
4,1,-63,-35,-42
4,1,-52,-35,-42
4,1,-52,-35,-58
4,1,-52,-43,-58
4,1,-49,-43,-58
4,1,-49,-43,-55
4,1,-49,-51,-55
4,1,-52,-51,-55
4,1,-52,-51,-57
4,1,-52,-51,-42
4,1,-67,-51,-42
4,1,-67,-36,-42
4,1,-49,-36,-42
4,1,-49,-36,-55
4,1,-49,-51,-55
4,1,-66,-51,-55
4,1,-66,-51,-40
4,1,-66,-43,-40
4,1,-65,-43,-40
4,1,-65,-43,-54
4,1,-65,-35,-54
4,1,-64,-35,-54
4,1,-64,-35,-54
4,1,-64,-35,-55
4,1,-64,-48,-55
4,1,-64,-48,-48
4,1,-64,-44,-48
4,1,-64,-50,-48
4,1,-49,-50,-48
4,1,-49,-50,-56
4,1,-72,-50,-56
4,1,-72,-50,-53
4,1,-52,-50,-53
4,1,-52,-34,-53
4,1,-49,-34,-53
4,1,-49,-34,-41
4,1,-49,-34,-41
4,1,-49,-34,-41
4,1,-49,-34,-44
4,1,-66,-34,-44
4,1,-66,-34,-40
4,1,-63,-34,-40
4,1,-63,-34,-58
4,1,-63,-31,-58
4,1,-55,-31,-58
4,1,-55,-31,-54
4,1,-55,-37,-54
4,1,-64,-37,-54
4,1,-64,-37,-45
4,1,-64,-31,-45
4,1,-55,-31,-45
4,1,-55,-31,-42
4,1,-55,-52,-42
4,1,-93,-52,-42
4,1,-93,-52,-40
4,1,-93,-40,-40
4,1,-53,-40,-40
4,1,-53,-44,-40
4,1,-65,-44,-40
4,1,-65,-43,-40
4,1,-65,-43,-46
4,1,-65,-47,-46
4,1,-54,-47,-46
4,1,-77,-47,-46
4,1,-77,-47,-40
4,1,-77,-49,-40
4,1,-77,-49,-46
4,1,-67,-49,-46
4,1,-67,-46,-46
4,1,-67,-46,-54
4,1,-64,-46,-54
4,1,-64,-52,-54
4,1,-64,-52,-61
4,1,-67,-52,-61
4,1,-67,-43,-61
4,1,-65,-43,-61
4,1,-65,-43,-55
4,1,-65,-49,-55
4,1,-66,-49,-55
4,1,-51,-49,-55
4,1,-74,-49,-55
4,1,-74,-49,-47
4,1,-74,-51,-47
4,1,-73,-51,-47
4,1,-73,-51,-48
4,1,-73,-51,-33
4,1,-72,-51,-33
4,1,-72,-51,-43
4,1,-72,-32,-43
4,1,-51,-32,-43
4,1,-51,-46,-43
4,1,-53,-46,-43
4,1,-53,-46,-47
4,1,-53,-30,-47
4,1,-53,-30,-42
4,1,-53,-31,-42
4,1,-53,-31,-44
4,1,-53,-31,-44
4,1,-59,-31,-44
4,1,-59,-31,-47
4,1,-55,-31,-47
4,1,-55,-31,-46
4,1,-55,-31,-39
4,1,-55,-19,-39
4,1,-58,-19,-39
4,1,-58,-19,-54
4,1,-58,-51,-54
4,1,-66,-51,-54
4,1,-66,-48,-54
4,1,-57,-48,-54
4,1,-57,-48,-60
4,1,-70,-48,-60
4,1,-70,-48,-41
4,1,-64,-48,-41
4,1,-64,-48,-65
4,1,-64,-47,-65
4,1,-64,-47,-59
4,1,-64,-32,-59
4,1,-64,-32,-65
4,1,-71,-32,-65
4,1,-71,-49,-65
4,1,-71,-49,-49
4,1,-71,-48,-49
4,1,-69,-48,-49
4,1,-69,-45,-49
4,1,-51,-45,-49
4,1,-51,-45,-57
4,1,-51,-32,-57
4,1,-69,-32,-57
4,1,-70,-32,-57
4,1,-70,-44,-57
4,1,-71,-44,-57
4,1,-71,-44,-42
4,1,-71,-30,-42
4,1,-68,-30,-42
4,1,-68,-30,-51
4,1,-68,-32,-51
4,1,-59,-32,-51
4,1,-59,-42,-51
4,1,-54,-42,-51
4,1,-54,-42,-34
4,1,-54,-29,-34
4,1,-54,-30,-34
4,1,-54,-30,-50
4,1,-54,-30,-50
4,1,-57,-30,-50
4,1,-57,-30,-60
4,1,-57,-43,-60
