x,y,b1,b2,b3
0,1,-72,-51,-23
0,1,-55,-51,-23
0,1,-55,-51,-35
0,1,-70,-51,-35
0,1,-70,-53,-35
0,1,-70,-53,-33
0,1,-56,-53,-33
0,1,-57,-53,-33
0,1,-57,-51,-33
0,1,-58,-51,-33
0,1,-58,-51,-46
0,1,-67,-51,-46
0,1,-67,-51,-49
0,1,-67,-71,-49
0,1,-67,-71,-46
0,1,-67,-53,-46
0,1,-62,-53,-46
0,1,-62,-53,-45
0,1,-62,-51,-45
0,1,-62,-51,-45
0,1,-62,-51,-46
0,1,-62,-51,-46
0,1,-62,-51,-45
0,1,-58,-51,-45
0,1,-58,-51,-34
0,1,-58,-67,-34
0,1,-75,-67,-34
0,1,-75,-67,-45
0,1,-75,-67,-34
0,1,-60,-67,-34
0,1,-60,-67,-49
0,1,-60,-52,-49
0,1,-60,-55,-49
0,1,-60,-55,-49
0,1,-60,-66,-49
0,1,-72,-66,-49
0,1,-72,-66,-48
0,1,-72,-72,-48
0,1,-72,-72,-49
0,1,-76,-72,-49
0,1,-72,-72,-49
0,1,-72,-72,-49
0,1,-68,-72,-49
0,1,-68,-72,-33
0,1,-68,-52,-33
0,1,-65,-52,-33
0,1,-72,-52,-33
0,1,-72,-52,-49
0,1,-72,-53,-49
0,1,-64,-53,-49
0,1,-64,-53,-33
0,1,-54,-53,-33
0,1,-54,-76,-33
0,1,-72,-76,-33
0,1,-72,-53,-33
0,1,-54,-53,-33
0,1,-54,-64,-33
0,1,-54,-64,-24
0,1,-64,-64,-24
0,1,-64,-53,-24
0,1,-72,-53,-24
0,1,-72,-76,-24
0,1,-78,-76,-24
0,1,-78,-76,-49
0,1,-78,-67,-49
0,1,-69,-67,-49
0,1,-69,-67,-34
0,1,-79,-67,-34
0,1,-79,-54,-34
0,1,-79,-54,-34
0,1,-79,-53,-34
0,1,-58,-53,-34
0,1,-58,-53,-49
0,1,-58,-67,-49
0,1,-58,-67,-34
0,1,-58,-62,-34
0,1,-58,-62,-50
0,1,-58,-68,-50
0,1,-58,-68,-47
0,1,-58,-77,-47
0,1,-68,-77,-47
0,1,-68,-77,-36
0,1,-68,-67,-36
0,1,-70,-67,-36
0,1,-70,-67,-34
0,1,-70,-79,-34
0,1,-68,-79,-34
0,1,-68,-79,-47
0,1,-68,-53,-47
0,1,-62,-53,-47
0,1,-62,-53,-50
0,1,-62,-64,-50
0,1,-59,-64,-50
0,1,-59,-64,-34
0,1,-59,-67,-34
0,1,-76,-67,-34
0,1,-76,-67,-50
0,1,-76,-68,-50
0,1,-68,-68,-50
0,1,-68,-68,-49
0,1,-68,-52,-49
0,1,-63,-52,-49
0,1,-63,-52,-47
0,1,-63,-67,-47
0,1,-78,-67,-47
0,1,-78,-67,-34
0,1,-78,-67,-34
0,1,-54,-67,-34
0,1,-54,-56,-34
0,1,-70,-56,-34
0,1,-70,-56,-49
0,1,-70,-61,-49
0,1,-54,-61,-49
0,1,-54,-61,-50
0,1,-54,-58,-50
0,1,-57,-58,-50
0,1,-57,-58,-51
0,1,-57,-53,-51
0,1,-68,-53,-51
0,1,-68,-53,-47
0,1,-68,-69,-47
0,1,-70,-69,-47
0,1,-70,-69,-35
0,1,-70,-67,-35
0,1,-70,-67,-35
0,1,-70,-76,-35
0,1,-58,-76,-35
0,1,-55,-76,-35
0,1,-55,-76,-48
0,1,-55,-69,-48
0,1,-58,-69,-48
0,1,-58,-69,-33
0,1,-58,-67,-33
0,1,-74,-67,-33
0,1,-74,-67,-36
0,1,-70,-67,-36
0,1,-70,-67,-48
0,1,-70,-67,-48
0,1,-72,-67,-48
0,1,-72,-67,-51
0,1,-72,-53,-51
0,1,-59,-53,-51
0,1,-59,-53,-35
0,1,-59,-67,-35
0,1,-59,-67,-36
0,1,-59,-75,-36
0,1,-69,-75,-36
0,1,-69,-75,-40
0,1,-69,-75,-40
0,1,-73,-75,-40
0,1,-73,-72,-40
0,1,-68,-72,-40
0,1,-68,-72,-48
0,1,-68,-72,-48
0,1,-69,-72,-48
0,1,-69,-72,-51
0,1,-69,-55,-51
0,1,-74,-55,-51
0,1,-74,-55,-50
0,1,-74,-52,-50
0,1,-71,-52,-50
0,1,-71,-52,-38
0,1,-71,-69,-38
0,1,-66,-69,-38
0,1,-66,-53,-38
0,1,-56,-53,-38
0,1,-56,-54,-38
0,1,-73,-54,-38
0,1,-73,-54,-36
0,1,-73,-67,-36
0,1,-57,-67,-36
0,1,-57,-67,-52
0,1,-57,-54,-52
0,1,-58,-54,-52
0,1,-58,-54,-36
0,1,-58,-65,-36
0,1,-58,-65,-52
0,1,-58,-73,-52
0,1,-58,-73,-51
0,1,-58,-67,-51
0,1,-57,-67,-51
0,1,-57,-67,-52
0,1,-57,-71,-52
0,1,-53,-71,-52
0,1,-53,-71,-36
0,1,-53,-56,-36
0,1,-53,-56,-50
0,1,-53,-71,-50
0,1,-57,-71,-50
0,1,-57,-71,-36
0,1,-57,-71,-48
0,1,-57,-71,-52
0,1,-57,-67,-52
0,1,-58,-67,-52
0,1,-58,-67,-37
0,1,-58,-62,-37
0,1,-68,-62,-37
0,1,-58,-62,-37
0,1,-58,-62,-37
0,1,-76,-62,-37
0,1,-76,-62,-52
0,1,-76,-67,-52
0,1,-58,-67,-52
0,1,-58,-67,-34
0,1,-52,-67,-34
0,1,-52,-67,-51
0,1,-57,-67,-51
0,1,-57,-86,-51
0,1,-57,-86,-34
0,1,-53,-86,-34
0,1,-53,-78,-34
0,1,-53,-78,-46
0,1,-67,-78,-46
0,1,-67,-67,-46
0,1,-67,-67,-22
0,1,-57,-67,-22
0,1,-57,-75,-22
0,1,-67,-75,-22
0,1,-67,-67,-22
0,1,-67,-67,-35
0,1,-72,-67,-35
0,1,-72,-73,-35
0,1,-72,-73,-46
0,1,-59,-73,-46
0,1,-59,-67,-46
0,1,-59,-67,-37
0,1,-57,-67,-37
0,1,-57,-74,-37
0,1,-57,-50,-37
0,1,-57,-50,-50
0,1,-50,-50,-50
0,1,-50,-50,-33
0,1,-58,-50,-33
0,1,-58,-63,-33
0,1,-58,-63,-32
0,1,-62,-63,-32
0,1,-62,-49,-32
0,1,-62,-49,-29
0,1,-62,-71,-29
0,1,-62,-71,-32
0,1,-62,-71,-42
0,1,-74,-71,-42
0,1,-74,-62,-42
0,1,-74,-62,-32
0,1,-66,-62,-32
0,1,-66,-72,-32
0,1,-66,-72,-35
0,1,-72,-72,-35
0,1,-72,-72,-66
0,1,-66,-72,-66
0,1,-66,-65,-66
0,1,-66,-65,-58
0,1,-55,-65,-58
0,1,-55,-59,-58
0,1,-55,-59,-63
0,1,-55,-59,-63
0,1,-55,-56,-63
0,1,-55,-56,-37
0,1,-55,-57,-37
0,1,-55,-57,-36
0,1,-68,-57,-36
0,1,-68,-40,-36
0,1,-68,-40,-43
0,1,-58,-40,-43
0,1,-58,-38,-43
0,1,-65,-38,-43
0,1,-65,-61,-43
0,1,-65,-61,-31
0,1,-65,-61,-45
0,1,-65,-46,-45
0,1,-65,-61,-45
0,1,-65,-61,-33
0,1,-73,-61,-33
0,1,-73,-46,-33
0,1,-73,-46,-51
0,1,-72,-46,-51
0,1,-77,-46,-51
0,1,-77,-45,-51
0,1,-77,-45,-55
0,1,-71,-45,-55
0,1,-71,-49,-55
0,1,-69,-49,-55
0,1,-69,-56,-55
0,1,-72,-56,-55
0,1,-72,-56,-55
0,1,-72,-56,-55
0,1,-61,-56,-55
0,1,-61,-58,-55
0,1,-61,-58,-54
0,1,-61,-79,-54
0,1,-83,-79,-54
0,1,-83,-47,-54
0,1,-58,-47,-54
0,1,-58,-44,-54
0,1,-58,-44,-51
0,1,-53,-44,-51
0,1,-53,-47,-51
0,1,-53,-47,-59
0,1,-66,-47,-59
0,1,-66,-69,-59
0,1,-66,-69,-39
0,1,-58,-69,-39
0,1,-58,-48,-39
0,1,-58,-48,-63
0,1,-58,-66,-63
0,1,-57,-66,-63
0,1,-57,-61,-63
0,1,-57,-61,-57
0,1,-57,-58,-57
0,1,-57,-58,-38
0,1,-55,-58,-38
0,1,-55,-63,-38
0,1,-55,-63,-62
0,1,-67,-63,-62
0,1,-67,-49,-62
0,1,-72,-49,-62
0,1,-72,-49,-52
0,1,-72,-53,-52
0,1,-71,-53,-52
0,1,-71,-53,-37
0,1,-71,-53,-50
0,1,-58,-53,-50
0,1,-58,-53,-37
0,1,-58,-46,-37
0,1,-56,-46,-37
0,1,-56,-46,-36
0,1,-56,-60,-36
0,1,-58,-60,-36
0,1,-58,-60,-37
0,1,-58,-62,-37
0,1,-56,-62,-37
0,1,-56,-62,-36
0,1,-56,-45,-36
0,1,-70,-45,-36
0,1,-70,-45,-56
0,1,-70,-47,-56
0,1,-65,-47,-56
0,1,-65,-47,-52
0,1,-65,-59,-52
0,1,-65,-59,-50
0,1,-65,-59,-50
0,1,-65,-59,-55
0,1,-68,-59,-55
0,1,-68,-47,-55
0,1,-68,-47,-37
0,1,-68,-58,-37
0,1,-68,-58,-37
0,1,-68,-58,-48
0,1,-68,-49,-48
0,1,-76,-49,-48
0,1,-76,-49,-34
0,1,-76,-60,-34
0,1,-67,-60,-34
0,1,-67,-60,-47
0,1,-67,-48,-47
0,1,-72,-48,-47
0,1,-72,-45,-47
0,1,-69,-45,-47
0,1,-69,-45,-36
0,1,-69,-61,-36
0,1,-72,-61,-36
0,1,-72,-61,-34
0,1,-72,-61,-34
0,1,-55,-61,-34
0,1,-55,-61,-53
0,1,-55,-61,-35
0,1,-55,-46,-35
0,1,-68,-46,-35
0,1,-68,-62,-35
0,1,-56,-62,-35
0,1,-56,-62,-35
0,1,-56,-43,-35
0,1,-67,-43,-35
0,1,-67,-43,-39
0,1,-67,-62,-39
0,1,-58,-62,-39
0,1,-58,-62,-50
0,1,-68,-62,-50
0,1,-68,-62,-37
0,1,-68,-62,-37
0,1,-59,-62,-37
0,1,-59,-62,-50
0,1,-59,-62,-50
0,1,-54,-62,-50
0,1,-54,-62,-52
0,1,-54,-49,-52
0,1,-54,-49,-54
0,1,-58,-49,-54
0,1,-58,-57,-54
0,1,-58,-48,-54
0,1,-68,-48,-54
0,1,-68,-43,-54
0,1,-58,-43,-54
0,1,-58,-49,-54
0,1,-54,-49,-54
0,1,-54,-49,-50
0,1,-54,-49,-40
0,1,-67,-49,-40
0,1,-67,-62,-40
0,1,-68,-62,-40
0,1,-73,-62,-40
0,1,-73,-62,-37
0,1,-73,-63,-37
0,1,-72,-63,-37
0,1,-72,-57,-37
0,1,-54,-57,-37
0,1,-54,-57,-55
0,1,-54,-62,-55
0,1,-58,-62,-55
0,1,-58,-62,-50
0,1,-70,-62,-50
0,1,-70,-62,-36
0,1,-72,-62,-36
0,1,-72,-53,-36
0,1,-55,-53,-36
0,1,-55,-51,-36
0,1,-55,-51,-39
0,1,-55,-44,-39
0,1,-70,-44,-39
0,1,-70,-44,-38
0,1,-73,-44,-38
0,1,-73,-44,-55
0,1,-73,-44,-55
0,1,-73,-65,-55
0,1,-73,-65,-35
0,1,-73,-62,-35
0,1,-73,-62,-38
0,1,-73,-64,-38
0,1,-73,-64,-38
0,1,-71,-64,-38
0,1,-71,-64,-35
0,1,-71,-64,-35
0,1,-71,-64,-52
0,1,-71,-65,-52
0,1,-71,-65,-49
0,1,-71,-65,-49
0,1,-71,-62,-49
0,1,-71,-62,-53
0,1,-71,-62,-53
0,1,-71,-57,-53
0,1,-71,-57,-49
0,1,-71,-51,-49
0,1,-71,-51,-38
0,1,-68,-51,-38
0,1,-68,-45,-38
0,1,-68,-45,-54
0,1,-71,-45,-54
0,1,-71,-52,-54
0,1,-71,-52,-49
0,1,-56,-52,-49
0,1,-71,-52,-49
0,1,-71,-52,-49
0,1,-71,-52,-50
0,1,-58,-52,-50
0,1,-58,-45,-50
0,1,-58,-62,-50
0,1,-58,-62,-49
0,1,-58,-64,-49
0,1,-57,-64,-49
0,1,-57,-64,-53
0,1,-57,-59,-53
0,1,-55,-59,-53
0,1,-55,-59,-35
0,1,-55,-62,-35
0,1,-70,-62,-35
0,1,-70,-62,-41
0,1,-70,-44,-41
0,1,-70,-44,-39
0,1,-55,-44,-39
0,1,-55,-44,-49
0,1,-58,-44,-49
0,1,-58,-44,-55
0,1,-58,-50,-55
0,1,-70,-50,-55
0,1,-70,-50,-50
0,1,-70,-61,-50
0,1,-70,-61,-55
0,1,-70,-59,-55
0,1,-55,-59,-55
0,1,-55,-59,-35
0,1,-55,-63,-35
0,1,-55,-63,-55
0,1,-55,-56,-55
0,1,-55,-56,-43
0,1,-55,-61,-43
0,1,-55,-61,-41
0,1,-55,-60,-41
0,1,-55,-60,-42
0,1,-55,-60,-42
0,1,-55,-60,-38
0,1,-55,-46,-38
0,1,-55,-62,-38
0,1,-55,-62,-38
0,1,-55,-60,-38
0,1,-55,-60,-51
0,1,-55,-63,-51
0,1,-55,-46,-51
0,1,-55,-60,-51
0,1,-55,-60,-53
0,1,-55,-61,-53
0,1,-73,-61,-53
0,1,-73,-61,-34
0,1,-73,-59,-34
0,1,-59,-59,-34
0,1,-59,-47,-34
0,1,-73,-47,-34
0,1,-73,-47,-48
0,1,-73,-59,-48
0,1,-73,-59,-48
0,1,-58,-59,-48
0,1,-58,-59,-52
0,1,-58,-62,-52
0,1,-58,-46,-52
0,1,-72,-46,-52
0,1,-72,-46,-48
0,1,-72,-62,-48
0,1,-57,-62,-48
0,1,-57,-59,-48
0,1,-57,-59,-48
0,1,-57,-49,-48
0,1,-57,-49,-48
0,1,-57,-49,-52
0,1,-57,-46,-52
0,1,-57,-46,-53
0,1,-57,-46,-53
0,1,-58,-46,-53
0,1,-70,-46,-53
0,1,-70,-46,-41
0,1,-70,-57,-41
0,1,-56,-57,-41
0,1,-56,-66,-41
0,1,-70,-66,-41
0,1,-70,-66,-47
0,1,-70,-66,-47
0,1,-71,-66,-47
0,1,-71,-66,-40
0,1,-57,-66,-40
0,1,-57,-48,-40
0,1,-55,-48,-40
0,1,-55,-48,-54
0,1,-55,-45,-54
0,1,-72,-45,-54
0,1,-72,-45,-50
0,1,-54,-45,-50
0,1,-54,-45,-47
0,1,-54,-46,-47
0,1,-71,-46,-47
0,1,-71,-46,-53
0,1,-71,-47,-53
0,1,-58,-47,-53
0,1,-58,-47,-38
0,1,-58,-49,-38
0,1,-70,-49,-38
0,1,-70,-49,-46
0,1,-70,-45,-46
0,1,-68,-45,-46
0,1,-68,-45,-53
0,1,-68,-45,-53
0,1,-68,-58,-53
0,1,-61,-58,-53
0,1,-61,-58,-54
0,1,-56,-58,-54
0,1,-56,-58,-42
0,1,-56,-57,-42
0,1,-56,-57,-34
0,1,-56,-47,-34
0,1,-65,-47,-34
0,1,-65,-47,-32
0,1,-65,-43,-32
0,1,-68,-43,-32
0,1,-68,-43,-54
0,1,-68,-61,-54
0,1,-67,-61,-54
0,1,-67,-61,-35
0,1,-67,-57,-35
0,1,-58,-57,-35
0,1,-58,-57,-56
0,1,-58,-59,-56
0,1,-67,-59,-56
0,1,-67,-59,-47
0,1,-67,-46,-47
0,1,-70,-46,-47
0,1,-70,-61,-47
0,1,-70,-57,-47
0,1,-70,-57,-34
0,1,-70,-53,-34
0,1,-73,-53,-34
0,1,-73,-57,-34
0,1,-73,-43,-34
0,1,-62,-43,-34
0,1,-62,-43,-32
0,1,-62,-46,-32
0,1,-62,-46,-36
0,1,-62,-42,-36
0,1,-73,-42,-36
0,1,-73,-42,-34
0,1,-72,-42,-34
0,1,-72,-42,-47
0,1,-70,-42,-47
0,1,-57,-42,-47
0,1,-57,-42,-43
0,1,-57,-65,-43
0,1,-70,-65,-43
0,1,-70,-65,-43
0,1,-70,-58,-43
0,1,-70,-58,-44
0,1,-70,-51,-44
0,1,-55,-51,-44
0,1,-55,-51,-49
0,1,-55,-44,-49
0,1,-56,-44,-49
0,1,-56,-44,-32
0,1,-56,-43,-32
0,1,-55,-43,-32
0,1,-55,-43,-48
0,1,-55,-51,-48
0,1,-72,-51,-48
0,1,-72,-51,-47
0,1,-72,-58,-47
0,1,-72,-64,-47
0,1,-68,-64,-47
0,1,-68,-64,-47
0,1,-68,-44,-47
0,1,-55,-44,-47
0,1,-55,-44,-45
0,1,-55,-43,-45
0,1,-55,-43,-50
0,1,-55,-44,-50
0,1,-55,-57,-50
0,1,-58,-57,-50
0,1,-58,-57,-46
0,1,-58,-58,-46
0,1,-56,-58,-46
0,1,-56,-58,-50
0,1,-56,-51,-50
0,1,-56,-51,-50
0,1,-56,-51,-39
0,1,-70,-51,-39
0,1,-70,-51,-50
0,1,-70,-58,-50
0,1,-57,-58,-50
0,1,-57,-58,-50
0,1,-56,-58,-50
0,1,-56,-44,-50
0,1,-56,-44,-34
0,1,-56,-57,-34
0,1,-56,-57,-52
0,1,-69,-57,-52
0,1,-69,-57,-31
0,1,-69,-58,-31
0,1,-69,-58,-36
0,1,-69,-65,-36
0,1,-69,-65,-43
0,1,-69,-48,-43
0,1,-55,-48,-43
0,1,-55,-48,-49
0,1,-55,-50,-49
0,1,-72,-50,-49
0,1,-72,-50,-43
0,1,-72,-51,-43
0,1,-69,-51,-43
0,1,-69,-51,-51
0,1,-69,-46,-51
0,1,-69,-46,-49
0,1,-68,-46,-49
0,1,-68,-46,-51
0,1,-68,-46,-51
0,1,-71,-46,-51
0,1,-71,-63,-51
0,1,-67,-63,-51
0,1,-67,-63,-51
0,1,-67,-46,-51
0,1,-59,-46,-51
0,1,-59,-46,-34
0,1,-59,-59,-34
0,1,-59,-59,-21
0,1,-59,-63,-21
0,1,-68,-63,-21
0,1,-68,-43,-21
0,1,-68,-43,-21
0,1,-68,-60,-21
0,1,-68,-60,-36
0,1,-68,-42,-36
0,1,-72,-42,-36
0,1,-72,-42,-42
0,1,-72,-61,-42
0,1,-68,-61,-42
0,1,-68,-61,-46
0,1,-68,-61,-46
0,1,-56,-61,-46
0,1,-56,-61,-42
0,1,-56,-61,-42
0,1,-56,-61,-51
0,1,-56,-42,-51
0,1,-55,-42,-51
0,1,-55,-42,-34
0,1,-55,-61,-34
0,1,-53,-61,-34
0,1,-53,-42,-34
0,1,-70,-42,-34
0,1,-70,-48,-34
0,1,-70,-48,-37
0,1,-71,-48,-37
0,1,-71,-48,-42
0,1,-69,-48,-42
0,1,-69,-48,-36
0,1,-69,-59,-36
0,1,-69,-59,-36
0,1,-69,-47,-36
0,1,-55,-47,-36
0,1,-55,-47,-50
0,1,-55,-46,-50
0,1,-58,-46,-50
0,1,-58,-46,-38
0,1,-58,-58,-38
0,1,-56,-58,-38
0,1,-56,-58,-41
0,1,-56,-48,-41
0,1,-67,-48,-41
0,1,-67,-48,-33
0,1,-67,-59,-33
0,1,-56,-59,-33
0,1,-56,-59,-52
0,1,-56,-59,-46
0,1,-56,-45,-46
0,1,-56,-45,-52
0,1,-56,-48,-52
0,1,-61,-48,-52
0,1,-61,-48,-46
0,1,-61,-58,-46
0,1,-68,-58,-46
0,1,-68,-58,-38
0,1,-68,-48,-38
0,1,-74,-48,-38
0,1,-74,-48,-46
0,1,-71,-48,-46
0,1,-71,-48,-44
0,1,-71,-47,-44
0,1,-52,-47,-44
0,1,-52,-47,-53
0,1,-52,-50,-53
0,1,-60,-50,-53
0,1,-60,-50,-34
0,1,-60,-60,-34
0,1,-60,-60,-17
0,1,-60,-50,-17
0,1,-68,-50,-17
0,1,-68,-50,-17
0,1,-68,-43,-17
0,1,-68,-43,-17
0,1,-68,-43,-48
0,1,-81,-43,-48
0,1,-81,-43,-42
0,1,-81,-59,-42
0,1,-81,-59,-49
0,1,-81,-58,-49
0,1,-81,-58,-32
0,1,-81,-61,-32
0,1,-67,-61,-32
0,1,-67,-44,-32
0,1,-77,-44,-32
0,1,-77,-44,-41
0,1,-77,-47,-41
0,1,-53,-47,-41
0,1,-53,-47,-51
0,1,-53,-46,-51
0,1,-53,-46,-51
0,1,-53,-46,-50
0,1,-53,-60,-50
0,1,-59,-60,-50
0,1,-59,-60,-46
0,1,-59,-59,-46
0,1,-69,-59,-46
0,1,-69,-46,-46
0,1,-61,-46,-46
0,1,-61,-46,-53
0,1,-61,-47,-53
0,1,-54,-47,-53
0,1,-54,-47,-50
0,1,-54,-47,-50
0,1,-62,-47,-50
0,1,-62,-47,-53
0,1,-62,-45,-53
0,1,-54,-45,-53
0,1,-54,-45,-32
0,1,-62,-45,-32
0,1,-62,-45,-53
0,1,-62,-59,-53
0,1,-62,-60,-53
0,1,-62,-60,-45
0,1,-62,-58,-45
0,1,-62,-61,-45
0,1,-62,-61,-45
0,1,-62,-61,-45
0,1,-62,-59,-45
0,1,-68,-59,-45
0,1,-68,-59,-54
0,1,-68,-44,-54
0,1,-68,-47,-54
0,1,-75,-47,-54
0,1,-75,-47,-47
0,1,-75,-46,-47
0,1,-53,-46,-47
0,1,-53,-46,-49
0,1,-53,-60,-49
0,1,-79,-60,-49
0,1,-79,-60,-45
0,1,-79,-46,-45
0,1,-79,-46,-45
0,1,-72,-46,-45
0,1,-72,-46,-47
0,1,-76,-46,-47
0,1,-76,-46,-55
0,1,-76,-61,-55
0,1,-52,-61,-55
0,1,-52,-61,-33
0,1,-52,-59,-33
0,1,-52,-46,-33
0,1,-71,-46,-33
0,1,-71,-46,-32
0,1,-71,-46,-32
0,1,-66,-46,-32
0,1,-66,-46,-57
0,1,-79,-46,-57
0,1,-79,-46,-33
0,1,-79,-59,-33
0,1,-62,-59,-33
0,1,-62,-59,-50
0,1,-62,-59,-57
0,1,-71,-59,-57
0,1,-71,-59,-57
0,1,-78,-59,-57
0,1,-78,-59,-43
0,1,-78,-59,-43
0,1,-75,-59,-43
0,1,-75,-59,-50
0,1,-66,-59,-50
0,1,-66,-59,-50
0,1,-62,-59,-50
0,1,-62,-59,-54
0,1,-83,-59,-54
0,1,-83,-59,-32
0,1,-83,-58,-32
0,1,-68,-58,-32
0,1,-68,-58,-55
0,1,-68,-45,-55
0,1,-76,-45,-55
0,1,-76,-45,-35
0,1,-76,-60,-35
0,1,-66,-60,-35
0,1,-66,-60,-55
0,1,-66,-41,-55
0,1,-81,-41,-55
0,1,-81,-41,-45
0,1,-75,-41,-45
0,1,-75,-41,-60
0,1,-52,-41,-60
0,1,-52,-41,-33
0,1,-52,-57,-33
0,1,-75,-57,-33
0,1,-75,-57,-60
0,1,-75,-57,-60
0,1,-68,-57,-60
0,1,-68,-57,-45
0,1,-76,-57,-45
0,1,-76,-57,-61
0,1,-69,-57,-61
0,1,-69,-57,-32
0,1,-70,-57,-32
0,1,-70,-57,-45
0,1,-70,-60,-45
0,1,-53,-60,-45
0,1,-53,-60,-45
0,1,-53,-57,-45
0,1,-81,-57,-45
0,1,-52,-57,-45
0,1,-52,-57,-43
0,1,-52,-47,-43
0,1,-52,-47,-45
0,1,-52,-60,-45
0,1,-53,-60,-45
0,1,-53,-60,-46
0,1,-73,-60,-46
0,1,-73,-60,-55
0,1,-73,-47,-55
0,1,-67,-47,-55
0,1,-67,-59,-55
0,1,-73,-59,-55
0,1,-73,-59,-44
0,1,-73,-46,-44
0,1,-52,-46,-44
0,1,-69,-46,-44
0,1,-69,-46,-44
0,1,-69,-45,-44
0,1,-51,-45,-44
0,1,-51,-46,-44
0,1,-51,-46,-56
0,1,-51,-59,-56
0,1,-52,-59,-56
0,1,-52,-59,-50
0,1,-52,-59,-50
0,1,-67,-59,-50
0,1,-67,-59,-48
0,1,-67,-59,-50
0,1,-67,-47,-50
0,1,-67,-47,-50
0,1,-67,-47,-34
0,1,-74,-47,-34
0,1,-74,-61,-34
0,1,-74,-61,-45
0,1,-72,-61,-45
0,1,-72,-58,-45
0,1,-72,-58,-35
0,1,-72,-46,-35
0,1,-72,-46,-57
0,1,-72,-59,-57
0,1,-72,-59,-47
0,1,-72,-56,-47
0,1,-80,-56,-47
0,1,-80,-45,-47
0,1,-80,-45,-45
0,1,-65,-45,-45
0,1,-65,-60,-45
0,1,-65,-59,-45
0,1,-65,-59,-33
0,1,-65,-59,-58
0,1,-65,-45,-58
0,1,-65,-45,-45
0,1,-65,-61,-45
0,1,-67,-61,-45
0,1,-67,-61,-49
0,1,-61,-61,-49
0,1,-61,-61,-33
0,1,-75,-61,-33
0,1,-71,-61,-33
0,1,-71,-61,-58
0,1,-71,-45,-58
0,1,-71,-45,-45
0,1,-71,-45,-45
0,1,-52,-45,-45
0,1,-52,-45,-59
0,1,-52,-45,-48
0,1,-52,-45,-48
0,1,-52,-45,-58
0,1,-52,-60,-58
0,1,-61,-60,-58
0,1,-61,-60,-35
0,1,-61,-59,-35
0,1,-61,-45,-35
0,1,-61,-45,-33
0,1,-61,-46,-33
0,1,-74,-46,-33
0,1,-74,-46,-58
0,1,-74,-46,-45
0,1,-74,-60,-45
0,1,-61,-60,-45
0,1,-61,-59,-45
0,1,-80,-59,-45
0,1,-80,-59,-49
0,1,-80,-46,-49
0,1,-74,-46,-49
0,1,-74,-46,-46
0,1,-65,-46,-46
0,1,-65,-46,-34
0,1,-65,-58,-34
0,1,-52,-58,-34
0,1,-52,-58,-46
0,1,-78,-58,-46
0,1,-78,-58,-49
0,1,-78,-59,-49
0,1,-67,-59,-49
0,1,-67,-59,-45
0,1,-67,-46,-45
0,1,-67,-46,-49
0,1,-67,-61,-49
0,1,-67,-61,-49
0,1,-67,-46,-49
0,1,-62,-46,-49
0,1,-62,-59,-49
0,1,-67,-59,-49
0,1,-67,-59,-42
0,1,-67,-46,-42
0,1,-67,-46,-42
0,1,-67,-46,-34
0,1,-68,-46,-34
0,1,-68,-59,-34
0,1,-73,-59,-34
0,1,-73,-58,-34
0,1,-73,-58,-33
0,1,-73,-46,-33
0,1,-78,-46,-33
0,1,-67,-46,-33
0,1,-67,-46,-45
0,1,-67,-58,-45
0,1,-67,-58,-43
0,1,-61,-58,-43
0,1,-67,-58,-43
0,1,-67,-58,-43
0,1,-75,-58,-43
0,1,-75,-58,-47
0,1,-75,-54,-47
0,1,-67,-54,-47
0,1,-67,-46,-47
0,1,-75,-46,-47
0,1,-75,-46,-34
0,1,-75,-46,-34
0,1,-75,-58,-34
0,1,-61,-58,-34
0,1,-61,-58,-41
0,1,-61,-61,-41
0,1,-61,-61,-32
0,1,-61,-46,-32
0,1,-61,-46,-32
0,1,-61,-46,-39
0,1,-67,-46,-39
0,1,-69,-46,-39
0,1,-69,-46,-49
0,1,-69,-62,-49
0,1,-69,-62,-21
0,1,-69,-57,-21
0,1,-78,-57,-21
0,1,-78,-47,-21
0,1,-72,-47,-21
0,1,-72,-47,-42
0,1,-51,-47,-42
0,1,-51,-47,-32
0,1,-51,-47,-30
0,1,-65,-47,-30
0,1,-65,-61,-30
0,1,-51,-61,-30
0,1,-51,-61,-32
0,1,-51,-58,-32
0,1,-69,-58,-32
0,1,-69,-58,-40
0,1,-69,-47,-40
0,1,-65,-47,-40
0,1,-65,-47,-40
0,1,-65,-44,-40
0,1,-78,-44,-40
0,1,-78,-44,-44
0,1,-78,-47,-44
0,1,-66,-47,-44
0,1,-66,-47,-45
0,1,-66,-44,-45
0,1,-66,-62,-45
0,1,-66,-62,-57
0,1,-78,-62,-57
0,1,-78,-62,-31
0,1,-78,-48,-31
0,1,-73,-48,-31
0,1,-73,-48,-56
0,1,-73,-57,-56
0,1,-52,-57,-56
0,1,-52,-57,-43
0,1,-52,-44,-43
0,1,-73,-44,-43
0,1,-73,-44,-45
0,1,-73,-44,-57
0,1,-73,-47,-57
0,1,-68,-47,-57
0,1,-68,-47,-33
0,1,-68,-44,-33
0,1,-66,-44,-33
0,1,-66,-44,-43
0,1,-58,-44,-43
0,1,-58,-58,-43
0,1,-58,-58,-31
0,1,-58,-46,-31
0,1,-58,-59,-31
0,1,-74,-59,-31
0,1,-74,-59,-33
0,1,-74,-55,-33
0,1,-73,-55,-33
0,1,-73,-55,-32
0,1,-73,-44,-32
